id,created_at,text,retweet_count,reply_count,like_count,quote_count,possibly_sensitive
1497058441407479810,"02/25/2022, 03:58:41",When in the hell is the world gonna realize that human lives are the most important thing in life. #StopWar #UkraineUnderAttack #UkraineCrisis https://t.co/JwdFa7RO3K,0,0,3,0,False
1497058375586091009,"02/25/2022, 03:58:25",So much happening in the world today #UkraineRussia #UkraineInvasion #UkraineUnderAttack that this seems apt #drjawaharsurisetti @UNOCHA #WorldPeace @YoothToday https://t.co/4VXxEUvqUf,0,1,3,0,False
1497058299786801152,"02/25/2022, 03:58:07","#UkraineUnderAttack  

Im in my 40’s &amp;he Puttin has always pushed &amp; pushed since I can remember. Playing with fire. He should have been dealt with taken out of office long ago.His people suffer under him, no rights, no say. This is one I wouldn’t mind the US to take care of!",0,0,1,0,False
1497058138670915584,"02/25/2022, 03:57:28","Sanctions don't mean shit.
#UkraineUnderAttack",0,0,1,0,False
1497058058282758148,"02/25/2022, 03:57:09","Kyiv has plunged into chaos after Russian forces launched a military offensive against Ukraine.
https://t.co/9pWK9Qkt3q
#UkraineRussia #RussiaInvadedUkraine #UkraineUnderAttack",0,0,0,0,False
1497058043158462465,"02/25/2022, 03:57:06",“Knowledge is not power. Knowledge is only potential power. Action is power.”  #Ukraine #Ukrainian #UkraineRussia #UkraineInvasion #UkraineUnderAttack #UkraineRussiaCrisis,0,0,1,0,False
1497058028977197058,"02/25/2022, 03:57:02","@VP America, who pretends to be the base of the mighty, is hiding in the bill today....I am excited to know what it took for America to throw a happily living country into war.
Then why this breach of promise with Ukraine? #UkraineUnderAttack #UkraineBurning",0,0,0,0,False
1497058012984340480,"02/25/2022, 03:56:58",A resident of Kiev filmed the moment of the rocket explosion #Kiev #UkraineUnderAttack https://t.co/bOL6p23RY1,14,2,43,1,False
1497058005019418627,"02/25/2022, 03:56:57","For those in Ukraine:
 
Free of charge line: 
📞0800504603

Local lines: 
📞442300478
📞380936517177
📞380960979851
📞0638318336
📞380504691840

For those in Israel: 

Free of charge line: 
📞1800228055 ext. 4

Local lines: 
📞02-6367714
📞026461447
#UkraineUnderAttack",1,0,1,0,False
1497057949403217925,"02/25/2022, 03:56:43","🙏🏽🇺🇦
Ukraine bombing caught live.
https://t.co/rGRfWxCOgy

#Ukraine #UkraineRussia #UkraineInvasion #UkraineRussiaCrisis #UkraineUnderAttack #worldwar3 #WorldWarIII #WWIII #UkraineWar #UkraineWillResist #UkraineRussiaWar #RussiaUkrainConflict",0,0,0,0,False
1497057946651410435,"02/25/2022, 03:56:43","@UN LAW MUST BE LAW FOR EVERYBODY, PUTIN IS NOT ANY SPECIAL #Putin #Russia #Ukraine #UkraineRussia #UkraineInvasion #UkraineRussiaCrisis #UkraineUnderAttack #UkraineWar #UkraineConflict #UkraineCrisis #RussiaInvadedUkraine #RussiaUkraineCrisis #PutinIsaWarCriminal",0,0,0,0,False
1497057946425257985,"02/25/2022, 03:56:43","Hey guys a free asset for those who wish to support #Ukraine to all #vtubers i pray you use this in your streams until the conflict is over and peace is restored.
Love From someone who cares
#vtuber #VTuberAssets #Vtuberasset #UkraineInvasion  #UkraineUnderAttack #PrayForUkraine https://t.co/LcQYTYonQT",4,0,7,0,False
1497057910421344261,"02/25/2022, 03:56:34","It's much better to have friends &amp; allies like Russia &amp; China then to have friends like US, NATO or EU.
The former will come to your support alone, latter will hide behind groups decisions. #NATO #UnitedStates #UkraineUnderAttack https://t.co/DElIEF7TR5",1,0,2,0,False
1497057909586345990,"02/25/2022, 03:56:34","Men aged 18-60 cannot leave the #Ukraine, they must stay behind and fight if called upon. Here’s a video of a dad saying goodbye to his daughter. He knows he may never see her again. These are the real stories. Human stories.😔😢

#RussiaUkraineConflict
#UkraineUnderAttack https://t.co/lTxeSxQjyy",1,0,3,0,False
1497057832595701764,"02/25/2022, 03:56:15","It’s very heartbreaking to watch how the innocent civilians are having to leave their studies and their beautiful lives to go fight in the army because of some greedy men wants to play dirty games…
#UkraineUnderAttack 
#StandWithUkraine",0,0,4,0,False
1497057769035341826,"02/25/2022, 03:56:00",#Ukraina #Refugees #UkraineUnderAttack #Ukrainian PLEASE REPOST https://t.co/EVqj4A4X7F,2,0,13,0,False
1497057702119235584,"02/25/2022, 03:55:44",Wisdom from #JohnLennon. - #StopTheWar #NoWar #UkraineUnderAttack  thanks @colinphoenix for the original share. https://t.co/jkv2bd7Kza,0,1,3,0,False
1497057654614728705,"02/25/2022, 03:55:33","Block Russia from #Swift. It's the least the world can do, if it isn't prepared to bomb Russian army formations. #UkraineInvasion #UkraineUnderAttack #PutinIsaWarCriminal https://t.co/vwLloOjgX7",0,0,1,0,False
1497057633261391873,"02/25/2022, 03:55:28","US is a paper tiger

#UkraineRussia 
#UkraineUnderAttack 
#UkraineRussiaCrisis",0,0,3,0,False
1497057633219477506,"02/25/2022, 03:55:28","A mad Russian is out to kill people and destroy peace. So called global biggies announcing sanctions, summits, meetings??? Slow clap for people with NO SPINE!! 
#UkraineRussia #Ukrainian #UkraineInvasion #UkraineUnderAttack #UkraineRussiaCrisis #RussiaUkraineConflict #Russia",0,0,0,0,False
1497057565879922688,"02/25/2022, 03:55:12",Stand with Ukraine 🙏💔😭 #Ukraine #russianinvasion #UkraineUnderAttack #PutinIsaWarCriminal https://t.co/S8SeOjlBEk,14,9,90,2,False
1497057560469274625,"02/25/2022, 03:55:11","Russia is attacking over The Ukraine and terrorizing the locals.
What else do we need to call Putin a Terrorist?
Faith....? 
#UkraineRussiaCrisis 
#UkraineUnderAttack",1,1,3,0,False
1497057558577700864,"02/25/2022, 03:55:10","Here’s something fun:

Change the word “Right” to “Left” and “Putin” to “Trudeau” and it’s dead on

#warmonger #StopTheWar #UkraineRussiaConflict #RussiaUkraineConflict #UkraineUnderAttack #Russia #UkraineInvasion #ukraine #Biden #Putin https://t.co/LUX78PYyj5",1,0,0,0,False
1497057470270693380,"02/25/2022, 03:54:49",#UkraineRussia #UkraineUnderAttack #StopTheWar Russian attack on Ukraine will inspire Powerful people and powerful countries to eat weak people and weak countries. Time to stand and convert your weakness into power.,0,0,2,0,False
1497057468056502275,"02/25/2022, 03:54:49","The courage of the Russians who know they could be apprehended for opposing this WAR.

#Ukraine #russia #UkraineRussiaConflict #RussiaUkraineConflict #Putin #UkraineUnderAttack #UkraineRussie 
#UkraineUnderAttack https://t.co/i5e54cmbxG",0,0,6,0,False
1497057464058986496,"02/25/2022, 03:54:48",@UN where’s human rights now? Do you know anything about? #Putin #Russia #Ukraine #UkraineRussia #UkraineInvasion #UkraineRussiaCrisis #UkraineUnderAttack #UkraineWar #UkraineConflict #UkraineCrisis #RussiaInvadedUkraine #RussiaUkraineCrisis #PutinIsaWarCriminal,0,0,0,0,False
1497057452293951489,"02/25/2022, 03:54:45","Supermarkets are running out of groceries as people hav started stocking up food items and ration. Long lines in front of ATM where cash is not available anymore. Students are scared and have asked help from Indian government

#UkraineUnderAttack
#indianstudents https://t.co/kaiILj88lo",1,1,4,0,False
1497057447252422656,"02/25/2022, 03:54:44","@DushyantNaagar Yes @NATO always responsible to kill #Humanity 
Dictorship and greediness of power made evil crown to NATO 
Shame on #Putin who killing Innocent civilians of #Ukraine and he forcbly made dictorship  to suppress humanrights&amp;humanity
#UkraineUnderAttack
#RussiaUkraineConflict",0,0,1,0,False
1497057435260915720,"02/25/2022, 03:54:41",@POTUS @SenFeinstein @SenAlexPadilla  Please Help Ukraine #IStandWithUkraine #Ukraine #UkraineUnderAttack #ukraineforever,0,0,0,0,False
1497057426780332037,"02/25/2022, 03:54:39","India to Ukraine when they asked for help:
#UkraineUnderAttack #UkraineRussia https://t.co/lvqg9VB3Ps",8,0,12,0,False
1497057417510768642,"02/25/2022, 03:54:36","America and NATO have left #Ukrainian people alone to face bad consequences, #Zelensky has just learned that America has never helped its allies and lost all wars after WW2, the last one in Afghanistan!

#UkraineRussiaCrisis 
#UkraineUnderAttack",0,0,2,0,False
1497057318739275777,"02/25/2022, 03:54:13","NATO has no plans to send troops into Ukraine, Stoltenberg says 
#UkraineUnderAttack
#NATO #worldwar3 #RussiaUkraineConflict https://t.co/JstNpX4GS8",0,0,0,0,False
1497057251193806849,"02/25/2022, 03:53:57","Who is responsible for the destruction of Ukraine?
#Ukraine #UkraineRussia #UkraineRussiaCrisis #UkraineUnderAttack #UkraineWar #UkraineRussie #UkraineInvasion",0,5,9,0,False
1497057146374176768,"02/25/2022, 03:53:32","🇺🇦💙💛
War is the choice of a small blinkered mind, blinded by its own misguided grandeur.

#Ukrainians #UkraineUnderAttack
#StopWar #UkraineInvasion
#RussiaUkraineConflict
#Ukraina #nowarinukraine #russianinvasion #Belarus #Belarusians https://t.co/QfCyniWKvL",3,0,17,2,False
1497057105030918150,"02/25/2022, 03:53:22","We don't want this please 🙏
#russianinvasion 
#UkraineUnderAttack 
#worldwar3 https://t.co/yylq7L7sde",2,0,5,0,False
1497057021870280712,"02/25/2022, 03:53:02",Russia Positive 🤣#UkraineUnderAttack #UkraineRussia  Ukraine and Russia #StopWar https://t.co/xkgahCyQqK,0,0,1,0,True
1497056995433598978,"02/25/2022, 03:52:56","#BREAKING⚡️ Another Russian ballistic missile intercepted and shot down by Ukraine air defence system, just while ago above #Kyiv

#UkraineUnderAttack #UkraineCrisis #RussiaUkraineConflict https://t.co/8nx0wbHuWf",7,5,35,1,False
1497056966144774147,"02/25/2022, 03:52:49","What is the role of this child in the war!!! but still has to bear it!
It's heartbreaking 😌💔
#save_ukraine
#russia
#ukraine
#UkraineUnderAttack
#please https://t.co/3aOTLbYb4K",2,1,3,0,False
1497056960025407490,"02/25/2022, 03:52:47",Where there’s a will - perspective #UkraineUnderAttack https://t.co/pQNLjVSDaZ,0,1,3,0,False
1497056887459614720,"02/25/2022, 03:52:30",Hi occupiers. Can you go home now please? Actual protests for freedom need to start taking place and yall need to see what real dictatorship looks like. #UkraineUnderAttack,0,0,3,0,False
1497056878328647682,"02/25/2022, 03:52:28",D*CKTAKER PUTIN #Putin #Russia #Ukraine #UkraineRussia #UkraineInvasion #UkraineRussiaCrisis #UkraineUnderAttack #UkraineWar #UkraineConflict #UkraineCrisis #RussiaInvadedUkraine #RussiaUkraineCrisis #PutinIsaWarCriminal https://t.co/TYENaGzt2J,0,0,0,0,False
1497056849346105350,"02/25/2022, 03:52:21",25.02.22 4.20 a.m GMT+2 #Kyivunderattack #UkraineUnderAttack https://t.co/4KFAOYeZ4A,0,0,0,0,False
1497056837216215041,"02/25/2022, 03:52:18","Intense fighting and buildings on fire in Sumy city, Ukraine. #Ukraine #Russia #UkraineUnderAttack #NoMoreWars https://t.co/tmrCc9X5rz",4,0,6,0,False
1497056827820974083,"02/25/2022, 03:52:16","@OSINT_Ukraine SANCTIONS NO USE
Call back all Ambassadors/send back all Russian diplomats and its friends
STOP all import from Russia
STOP export to Russia
STOP all in/out traffic of Russia
Kiev #Kiev
#UkraineUnderAttack
#WeAreWithUkraine
#JoeBiden @JoeBiden
 @10DowningStreet https://t.co/256vwdUuOU",5,1,3,0,False
1497056799790223361,"02/25/2022, 03:52:09","American conservatives are more outraged over Colin Kaepernick and the fact they no longer find the green M&amp;M sexy than they are over a dictator invading Ukraine in a war of aggression.

#Ukraine #UkraineRussia #UkraineUnderAttack",0,2,4,0,False
1497056795839238145,"02/25/2022, 03:52:08","This mf a fr hero …. 

#Ukraine #ACE #UkraineUnderAttack #LordOfTheSkies #Combat https://t.co/BPTk6sHCaU",0,0,5,0,False
1497056780530196482,"02/25/2022, 03:52:05","@Reuters #ThursdayThoughts #ThursdayMotivation #thursdayvibes #UkraineInvasion #UkraineUnderAttack 

#Amen! 🙌The #World coming #together AGAINST #PutinIsaWarCriminal unrighteousness and FOR #Peace! 

Gracias mi hermanos y hermanas #latino!

Your turn #Iranian https://t.co/hx8ovF4t4I",1,0,2,0,False
1497056668403785734,"02/25/2022, 03:51:38","If you voted for Biden, you invaded Ukraine. #UkraineRussiaCrisis #RussiaUkraineConflict #UkraineUnderAttack #Ukrainian #Russia #RussiaUkraine #BidenIsAFailure #BidenBoom #Biden #Putin #PutinIsaWarCriminal #PutinOnTheMarch",0,0,1,0,False
1497056569858531339,"02/25/2022, 03:51:14","@BigFish3000 That’s called lack of cognitive fitness, and the laughter is a cover-up. For the Morons who voted for this, I wouldn’t let you Uber my 7Eleven. #UkraineUnderAttack",0,0,1,0,False
1497056542117539840,"02/25/2022, 03:51:08","Remember The Alamo!
#UkraineUnderAttack #UkraineInvasion #UkraineWar #StandWithUkraine #StandForUkraine https://t.co/U7OWGFvJgl",0,0,3,0,False
1497056541983182853,"02/25/2022, 03:51:08",#UkraineRussia #UkraineUnderAttack #StopTheWar USA president clearly said in the press conference that our forces will not help save Ukraine from Russia. The USA betrayed Ukraine &amp; was left alone in this tough time. This taught us all that who's with us or not in our tough times.,1,0,5,0,False
1497056540012040193,"02/25/2022, 03:51:07","When Vladimir Putin dies, the world is going to throw a mass celebration. #PutinIsaWarCriminal #StandWithUkraine #UkraineUnderAttack",1,0,3,0,False
1497056524388032515,"02/25/2022, 03:51:04",The pit #Ukraine #UkraineRussia #UkraineUnderAttack https://t.co/rNWJ4Fv1Sd,0,0,1,0,False
1497056491232108547,"02/25/2022, 03:50:56","Apart from the press statements and photOps and hypocrisy in the West, how many of them have closed #Russian Embassies/ Consulates in their countries: NONE. #UkraineUnderAttack",0,0,0,0,False
1497056409283809287,"02/25/2022, 03:50:36","Aur bhai #Ukraine yaad h jab India keh rha tha Pakistan ko weapons na do aur tum fir bhi de rhe the
Ab unhi weapons ko mangwa k lad lo yr😅😅
.
Govt aside - People of Ukraine, we stand with you. #Ukraine #UkraineRussia #UkraineInvasion #UkraineRussiaCrisis #UkraineUnderAttack https://t.co/rD3C3H2f9K",221,65,1705,4,False
1497056380296912904,"02/25/2022, 03:50:29","#UkraineUnderAttack #UkraineInvasion #UkraineRussia #UkraineRussiaCrisis #UkraineConflict 
Ukraine is not a small country may be it is not as powerful as Russia. imformation worth sharing https://t.co/W4vVAdYzVq",0,0,1,0,False
1497056326723194884,"02/25/2022, 03:50:16","#Russian military jet shot down over #Kyiv overnight. 
#Ukraine #UkraineInvasion #UkraineRussia #UkraineWar #UkraineUnderAttack #RussiaGTFOofUkraine https://t.co/E7Ma7FHI2l",8,0,20,0,False
1497056322499465219,"02/25/2022, 03:50:15",#JustIn - These kids travelled from #Raichur to #Ukraine. They have stocked themself for whole night and spending there days at #Ukraine #UkraineRussia #UkraineInvasion #UkraineUnderAttack #UkraineRussie #UkraineWar #Ukraine_Russia https://t.co/s90HJylmMz,2,0,4,0,False
1497056284054482945,"02/25/2022, 03:50:06","Men aged 18-60 cannot leave the #Ukraine, they must stay behind and fight if called upon. Here’s a video of a dad saying goodbye to his daughter. He knows he may never see her again. These are the real stories. 
#UkraineWar #UkraineUnderAttack #Ukraine_Russia #UkraineRussiaWar https://t.co/wDqtTqnUJq",1,0,2,0,False
1497056263078694914,"02/25/2022, 03:50:01","#BREAKING⚡️ Another Russian ballistic missile intercepted and shot down by Ukraine air defence system, just while ago above #Kyiv

#UkraineUnderAttack #UkraineCrisis #RussiaUkraineConflict https://t.co/sZ7hz9AAPT",10,7,45,0,True
1497056237837434882,"02/25/2022, 03:49:55","World Must Speak Up For Ukraine-Remember What Rev Niemoller Warned us About-Is Putin, a New Hitler?-🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦
#Ukraine #UkraineInvasion #UkraineRussie #UkraineUnderAttack https://t.co/OetZlkPdbP",0,0,1,0,True
1497056235941613573,"02/25/2022, 03:49:55","We are in 2022 and people still believe that war is a solution?
#UkraineUnderAttack",0,1,4,0,False
